id,hreflang,itemLabel,title,href,url,item,type,linkcount
Q4664090,fa,Wikipedia:Merging,ویکی‌پدیا:ادغام صفحه‌ها,https://fa.wikipedia.org/wiki/%D9%88%DB%8C%DA%A9%DB%8C%E2%80%8C%D9%BE%D8%AF%DB%8C%D8%A7:%D8%A7%D8%AF%D8%BA%D8%A7%D9%85_%D8%B5%D9%81%D8%AD%D9%87%E2%80%8C%D9%87%D8%A7,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,fi,Wikipedia:Merging,Ohje:Artikkelien yhdistäminen,https://fi.wikipedia.org/wiki/Ohje:Artikkelien_yhdist%C3%A4minen,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,fr,Wikipedia:Merging,Aide:Fusion,https://fr.wikipedia.org/wiki/Aide:Fusion,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,gl,Wikipedia:Merging,Axuda:Fusión,https://gl.wikipedia.org/wiki/Axuda:Fusi%C3%B3n,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,gom,Wikipedia:Merging,विकिपीडिया:Merging,https://gom.wikipedia.org/wiki/%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A4%BF%E0%A4%AA%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE:Merging,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,he,Wikipedia:Merging,ויקיפדיה:מדיניות איחוד ערכים,https://he.wikipedia.org/wiki/%D7%95%D7%99%D7%A7%D7%99%D7%A4%D7%93%D7%99%D7%94:%D7%9E%D7%93%D7%99%D7%A0%D7%99%D7%95%D7%AA_%D7%90%D7%99%D7%97%D7%95%D7%93_%D7%A2%D7%A8%D7%9B%D7%99%D7%9D,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,hi,Wikipedia:Merging,विकिपीडिया:विलय,https://hi.wikipedia.org/wiki/%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A4%BF%E0%A4%AA%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE:%E0%A4%B5%E0%A4%BF%E0%A4%B2%E0%A4%AF,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,hsb,Wikipedia:Merging,Wikipedija:Zjednoćenje,https://hsb.wikipedia.org/wiki/Wikipedija:Zjedno%C4%87enje,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,id,Wikipedia:Merging,Bantuan:Penggabungan dan pemindahan,https://id.wikipedia.org/wiki/Bantuan:Penggabungan_dan_pemindahan,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,it,Wikipedia:Merging,Aiuto:Unione,https://it.wikipedia.org/wiki/Aiuto:Unione,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,ja,Wikipedia:Merging,Wikipedia:ページの分割と統合,https://ja.wikipedia.org/wiki/Wikipedia:%E3%83%9A%E3%83%BC%E3%82%B8%E3%81%AE%E5%88%86%E5%89%B2%E3%81%A8%E7%B5%B1%E5%90%88,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,ko,Wikipedia:Merging,위키백과:문서 합치기,https://ko.wikipedia.org/wiki/%EC%9C%84%ED%82%A4%EB%B0%B1%EA%B3%BC:%EB%AC%B8%EC%84%9C_%ED%95%A9%EC%B9%98%EA%B8%B0,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,ml,Wikipedia:Merging,വിക്കിപീഡിയ:ലയനവും പേരുമാറ്റവും - കരട്,https://ml.wikipedia.org/wiki/%E0%B4%B5%E0%B4%BF%E0%B4%95%E0%B5%8D%E0%B4%95%E0%B4%BF%E0%B4%AA%E0%B5%80%E0%B4%A1%E0%B4%BF%E0%B4%AF:%E0%B4%B2%E0%B4%AF%E0%B4%A8%E0%B4%B5%E0%B5%81%E0%B4%82_%E0%B4%AA%E0%B5%87%E0%B4%B0%E0%B5%81%E0%B4%AE%E0%B4%BE%E0%B4%B1%E0%B5%8D%E0%B4%B1%E0%B4%B5%E0%B5%81%E0%B4%82_-_%E0%B4%95%E0%B4%B0%E0%B4%9F%E0%B5%8D,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,ms,Wikipedia:Merging,Wikipedia:Penggabungan dan pemindahan,https://ms.wikipedia.org/wiki/Wikipedia:Penggabungan_dan_pemindahan,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,nl,Wikipedia:Merging,Help:Samenvoegen van artikelen,https://nl.wikipedia.org/wiki/Help:Samenvoegen_van_artikelen,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,or,Wikipedia:Merging,ଉଇକିପିଡ଼ିଆ:Merging,https://or.wikipedia.org/wiki/%E0%AC%89%E0%AC%87%E0%AC%95%E0%AC%BF%E0%AC%AA%E0%AC%BF%E0%AC%A1%E0%AC%BC%E0%AC%BF%E0%AC%86:Merging,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,pl,Wikipedia:Merging,Pomoc:Integracja,https://pl.wikipedia.org/wiki/Pomoc:Integracja,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,pt,Wikipedia:Merging,Ajuda:Guia de edição/Fusão,https://pt.wikipedia.org/wiki/Ajuda:Guia_de_edi%C3%A7%C3%A3o/Fus%C3%A3o,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,ro,Wikipedia:Merging,Wikipedia:Unire,https://ro.wikipedia.org/wiki/Wikipedia:Unire,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,ru,Wikipedia:Merging,Википедия:Порядок действий при объединении статей,https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%9F%D0%BE%D1%80%D1%8F%D0%B4%D0%BE%D0%BA_%D0%B4%D0%B5%D0%B9%D1%81%D1%82%D0%B2%D0%B8%D0%B9_%D0%BF%D1%80%D0%B8_%D0%BE%D0%B1%D1%8A%D0%B5%D0%B4%D0%B8%D0%BD%D0%B5%D0%BD%D0%B8%D0%B8_%D1%81%D1%82%D0%B0%D1%82%D0%B5%D0%B9,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,sd,Wikipedia:Merging,وڪيپيڊيا:سمائڻ,https://sd.wikipedia.org/wiki/%D9%88%DA%AA%D9%8A%D9%BE%D9%8A%DA%8A%D9%8A%D8%A7:%D8%B3%D9%85%D8%A7%D8%A6%DA%BB,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,en-simple,Wikipedia:Merging,Wikipedia:Merging and moving pages,https://simple.wikipedia.org/wiki/Wikipedia:Merging_and_moving_pages,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,si,Wikipedia:Merging,විකිපීඩියා:ඒකාබද්ධ කිරීම,https://si.wikipedia.org/wiki/%E0%B7%80%E0%B7%92%E0%B6%9A%E0%B7%92%E0%B6%B4%E0%B7%93%E0%B6%A9%E0%B7%92%E0%B6%BA%E0%B7%8F:%E0%B6%92%E0%B6%9A%E0%B7%8F%E0%B6%B6%E0%B6%AF%E0%B7%8A%E0%B6%B0_%E0%B6%9A%E0%B7%92%E0%B6%BB%E0%B7%93%E0%B6%B8,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,sl,Wikipedia:Merging,Wikipedija:Združevanje,https://sl.wikipedia.org/wiki/Wikipedija:Zdru%C5%BEevanje,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,sr,Wikipedia:Merging,Википедија:Обједињавање,https://sr.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%98%D0%B0:%D0%9E%D0%B1%D1%98%D0%B5%D0%B4%D0%B8%D1%9A%D0%B0%D0%B2%D0%B0%D1%9A%D0%B5,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,sv,Wikipedia:Merging,Wikipedia:Infogningar,https://sv.wikipedia.org/wiki/Wikipedia:Infogningar,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,tg,Wikipedia:Merging,Википедиа:Якҷоякунӣ,https://tg.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D0%B0:%D0%AF%D0%BA%D2%B7%D0%BE%D1%8F%D0%BA%D1%83%D0%BD%D3%A3,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,th,Wikipedia:Merging,วิกิพีเดีย:การรวม,https://th.wikipedia.org/wiki/%E0%B8%A7%E0%B8%B4%E0%B8%81%E0%B8%B4%E0%B8%9E%E0%B8%B5%E0%B9%80%E0%B8%94%E0%B8%B5%E0%B8%A2:%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%A3%E0%B8%A7%E0%B8%A1,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,tr,Wikipedia:Merging,Vikipedi:Birleştirme,https://tr.wikipedia.org/wiki/Vikipedi:Birle%C5%9Ftirme,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,ur,Wikipedia:Merging,ویکیپیڈیا:انضمام,https://ur.wikipedia.org/wiki/%D9%88%DB%8C%DA%A9%DB%8C%D9%BE%DB%8C%DA%88%DB%8C%D8%A7:%D8%A7%D9%86%D8%B6%D9%85%D8%A7%D9%85,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,uz,Wikipedia:Merging,Vikipediya:Birlashtirish,https://uz.wikipedia.org/wiki/Vikipediya:Birlashtirish,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,vec,Wikipedia:Merging,Juto:Union,https://vec.wikipedia.org/wiki/Juto:Union,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,vi,Wikipedia:Merging,Wikipedia:Hợp nhất,https://vi.wikipedia.org/wiki/Wikipedia:H%E1%BB%A3p_nh%E1%BA%A5t,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,yi,Wikipedia:Merging,הילף:באהעפטן,https://yi.wikipedia.org/wiki/%D7%94%D7%99%D7%9C%D7%A3:%D7%91%D7%90%D7%94%D7%A2%D7%A4%D7%98%D7%9F,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664090,zh,Wikipedia:Merging,Wikipedia:合并页面,https://zh.wikipedia.org/wiki/Wikipedia:%E5%90%88%E5%B9%B6%E9%A1%B5%E9%9D%A2,https://www.wikidata.org/wiki/Q4664090,http://www.wikidata.org/entity/Q4664090,http://www.wikidata.org/entity/Q4656150,60
Q4664109,ace,Wikipedia:Criteria for speedy deletion,Wikipedia:Sampôh rijang,https://ace.wikipedia.org/wiki/Wikipedia:Samp%C3%B4h_rijang,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,af,Wikipedia:Criteria for speedy deletion,Wikipedia:Spoedige verwyderings,https://af.wikipedia.org/wiki/Wikipedia:Spoedige_verwyderings,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,ar,Wikipedia:Criteria for speedy deletion,ويكيبيديا:معايير الحذف السريع,https://ar.wikipedia.org/wiki/%D9%88%D9%8A%D9%83%D9%8A%D8%A8%D9%8A%D8%AF%D9%8A%D8%A7:%D9%85%D8%B9%D8%A7%D9%8A%D9%8A%D8%B1_%D8%A7%D9%84%D8%AD%D8%B0%D9%81_%D8%A7%D9%84%D8%B3%D8%B1%D9%8A%D8%B9,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,arz,Wikipedia:Criteria for speedy deletion,ويكيبيديا:مسح سريع,https://arz.wikipedia.org/wiki/%D9%88%D9%8A%D9%83%D9%8A%D8%A8%D9%8A%D8%AF%D9%8A%D8%A7:%D9%85%D8%B3%D8%AD_%D8%B3%D8%B1%D9%8A%D8%B9,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,as,Wikipedia:Criteria for speedy deletion,ৱিকিপিডিয়া:ক্ষিপ্ৰ বিলোপনৰ মাপকাঠী,https://as.wikipedia.org/wiki/%E0%A7%B1%E0%A6%BF%E0%A6%95%E0%A6%BF%E0%A6%AA%E0%A6%BF%E0%A6%A1%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE:%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BF%E0%A6%AA%E0%A7%8D%E0%A7%B0_%E0%A6%AC%E0%A6%BF%E0%A6%B2%E0%A7%8B%E0%A6%AA%E0%A6%A8%E0%A7%B0_%E0%A6%AE%E0%A6%BE%E0%A6%AA%E0%A6%95%E0%A6%BE%E0%A6%A0%E0%A7%80,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,azb,Wikipedia:Criteria for speedy deletion,ویکی‌پدیا:تئز سیلینمه معیارلاری,https://azb.wikipedia.org/wiki/%D9%88%DB%8C%DA%A9%DB%8C%E2%80%8C%D9%BE%D8%AF%DB%8C%D8%A7:%D8%AA%D8%A6%D8%B2_%D8%B3%DB%8C%D9%84%DB%8C%D9%86%D9%85%D9%87_%D9%85%D8%B9%DB%8C%D8%A7%D8%B1%D9%84%D8%A7%D8%B1%DB%8C,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,az,Wikipedia:Criteria for speedy deletion,Vikipediya:Sürətli silmə kriteriyaları,https://az.wikipedia.org/wiki/Vikipediya:S%C3%BCr%C9%99tli_silm%C9%99_kriteriyalar%C4%B1,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,ba,Wikipedia:Criteria for speedy deletion,Википедия:Битте тиҙ юйыу критерийҙары,https://ba.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%91%D0%B8%D1%82%D1%82%D0%B5_%D1%82%D0%B8%D2%99_%D1%8E%D0%B9%D1%8B%D1%83_%D0%BA%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9%D2%99%D0%B0%D1%80%D1%8B,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,be-tarask,Wikipedia:Criteria for speedy deletion,Вікіпэдыя:Крытэры хуткага выдаленьня,https://be-tarask.wikipedia.org/wiki/%D0%92%D1%96%D0%BA%D1%96%D0%BF%D1%8D%D0%B4%D1%8B%D1%8F:%D0%9A%D1%80%D1%8B%D1%82%D1%8D%D1%80%D1%8B_%D1%85%D1%83%D1%82%D0%BA%D0%B0%D0%B3%D0%B0_%D0%B2%D1%8B%D0%B4%D0%B0%D0%BB%D0%B5%D0%BD%D1%8C%D0%BD%D1%8F,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,be,Wikipedia:Criteria for speedy deletion,Вікіпедыя:Хуткае выдаленне,https://be.wikipedia.org/wiki/%D0%92%D1%96%D0%BA%D1%96%D0%BF%D0%B5%D0%B4%D1%8B%D1%8F:%D0%A5%D1%83%D1%82%D0%BA%D0%B0%D0%B5_%D0%B2%D1%8B%D0%B4%D0%B0%D0%BB%D0%B5%D0%BD%D0%BD%D0%B5,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,bh,Wikipedia:Criteria for speedy deletion,विकिपीडिया:जल्दी से हटवले के पैमाना,https://bh.wikipedia.org/wiki/%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A4%BF%E0%A4%AA%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE:%E0%A4%9C%E0%A4%B2%E0%A5%8D%E0%A4%A6%E0%A5%80_%E0%A4%B8%E0%A5%87_%E0%A4%B9%E0%A4%9F%E0%A4%B5%E0%A4%B2%E0%A5%87_%E0%A4%95%E0%A5%87_%E0%A4%AA%E0%A5%88%E0%A4%AE%E0%A4%BE%E0%A4%A8%E0%A4%BE,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,bn,Wikipedia:Criteria for speedy deletion,উইকিপিডিয়া:দ্রুত অপসারণের জন্য বিচারধারা,https://bn.wikipedia.org/wiki/%E0%A6%89%E0%A6%87%E0%A6%95%E0%A6%BF%E0%A6%AA%E0%A6%BF%E0%A6%A1%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE:%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A7%81%E0%A6%A4_%E0%A6%85%E0%A6%AA%E0%A6%B8%E0%A6%BE%E0%A6%B0%E0%A6%A3%E0%A7%87%E0%A6%B0_%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AF_%E0%A6%AC%E0%A6%BF%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A6%A7%E0%A6%BE%E0%A6%B0%E0%A6%BE,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,br,Wikipedia:Criteria for speedy deletion,Wikipedia:Goulenn diverkañ raktal,https://br.wikipedia.org/wiki/Wikipedia:Goulenn_diverka%C3%B1_raktal,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,ca,Wikipedia:Criteria for speedy deletion,Viquipèdia:Criteris de supressió ràpida,https://ca.wikipedia.org/wiki/Viquip%C3%A8dia:Criteris_de_supressi%C3%B3_r%C3%A0pida,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,ckb,Wikipedia:Criteria for speedy deletion,ویکیپیدیا:پێوەرەکانی سڕینەوەی خێرا,https://ckb.wikipedia.org/wiki/%D9%88%DB%8C%DA%A9%DB%8C%D9%BE%DB%8C%D8%AF%DB%8C%D8%A7:%D9%BE%DB%8E%D9%88%DB%95%D8%B1%DB%95%DA%A9%D8%A7%D9%86%DB%8C_%D8%B3%DA%95%DB%8C%D9%86%DB%95%D9%88%DB%95%DB%8C_%D8%AE%DB%8E%D8%B1%D8%A7,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,cs,Wikipedia:Criteria for speedy deletion,Wikipedie:Rychlé smazání,https://cs.wikipedia.org/wiki/Wikipedie:Rychl%C3%A9_smaz%C3%A1n%C3%AD,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,cv,Wikipedia:Criteria for speedy deletion,Википеди:Хăвăрт пăрахăçлас критерисем,https://cv.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8:%D0%A5%C4%83%D0%B2%C4%83%D1%80%D1%82_%D0%BF%C4%83%D1%80%D0%B0%D1%85%C4%83%C3%A7%D0%BB%D0%B0%D1%81_%D0%BA%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D1%81%D0%B5%D0%BC,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,de,Wikipedia:Criteria for speedy deletion,Wikipedia:Schnelllöschantrag,https://de.wikipedia.org/wiki/Wikipedia:Schnelll%C3%B6schantrag,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,el,Wikipedia:Criteria for speedy deletion,Βικιπαίδεια:Γρήγορη διαγραφή σελίδων,https://el.wikipedia.org/wiki/%CE%92%CE%B9%CE%BA%CE%B9%CF%80%CE%B1%CE%AF%CE%B4%CE%B5%CE%B9%CE%B1:%CE%93%CF%81%CE%AE%CE%B3%CE%BF%CF%81%CE%B7_%CE%B4%CE%B9%CE%B1%CE%B3%CF%81%CE%B1%CF%86%CE%AE_%CF%83%CE%B5%CE%BB%CE%AF%CE%B4%CF%89%CE%BD,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,en,Wikipedia:Criteria for speedy deletion,Wikipedia:Criteria for speedy deletion,https://en.wikipedia.org/wiki/Wikipedia:Criteria_for_speedy_deletion,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,eo,Wikipedia:Criteria for speedy deletion,Vikipedio:Regularo pri tuja forigado,https://eo.wikipedia.org/wiki/Vikipedio:Regularo_pri_tuja_forigado,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,es,Wikipedia:Criteria for speedy deletion,Wikipedia:Criterios para el borrado rápido,https://es.wikipedia.org/wiki/Wikipedia:Criterios_para_el_borrado_r%C3%A1pido,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,fa,Wikipedia:Criteria for speedy deletion,ویکی‌پدیا:معیارهای حذف سریع,https://fa.wikipedia.org/wiki/%D9%88%DB%8C%DA%A9%DB%8C%E2%80%8C%D9%BE%D8%AF%DB%8C%D8%A7:%D9%85%D8%B9%DB%8C%D8%A7%D8%B1%D9%87%D8%A7%DB%8C_%D8%AD%D8%B0%D9%81_%D8%B3%D8%B1%DB%8C%D8%B9,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,fi,Wikipedia:Criteria for speedy deletion,Wikipedia:Pikapoisto,https://fi.wikipedia.org/wiki/Wikipedia:Pikapoisto,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,fr,Wikipedia:Criteria for speedy deletion,Wikipédia:Critères de suppression immédiate,https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Crit%C3%A8res_de_suppression_imm%C3%A9diate,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,gl,Wikipedia:Criteria for speedy deletion,Wikipedia:Eliminación rápida,https://gl.wikipedia.org/wiki/Wikipedia:Eliminaci%C3%B3n_r%C3%A1pida,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,gom,Wikipedia:Criteria for speedy deletion,विकिपीडिया:Quick deletion,https://gom.wikipedia.org/wiki/%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A4%BF%E0%A4%AA%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE:Quick_deletion,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,hak,Wikipedia:Criteria for speedy deletion,Wikipedia:CSD,https://hak.wikipedia.org/wiki/Wikipedia:CSD,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,hr,Wikipedia:Criteria for speedy deletion,Wikipedija:Kriteriji za brzo brisanje,https://hr.wikipedia.org/wiki/Wikipedija:Kriteriji_za_brzo_brisanje,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,id,Wikipedia:Criteria for speedy deletion,Wikipedia:Kriteria penghapusan cepat,https://id.wikipedia.org/wiki/Wikipedia:Kriteria_penghapusan_cepat,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,ig,Wikipedia:Criteria for speedy deletion,Wikipedia:Criteria for speedy deletion,https://ig.wikipedia.org/wiki/Wikipedia:Criteria_for_speedy_deletion,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,it,Wikipedia:Criteria for speedy deletion,Wikipedia:Cancellazioni immediate,https://it.wikipedia.org/wiki/Wikipedia:Cancellazioni_immediate,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
Q4664109,ja,Wikipedia:Criteria for speedy deletion,Wikipedia:即時削除の方針,https://ja.wikipedia.org/wiki/Wikipedia:%E5%8D%B3%E6%99%82%E5%89%8A%E9%99%A4%E3%81%AE%E6%96%B9%E9%87%9D,https://www.wikidata.org/wiki/Q4664109,http://www.wikidata.org/entity/Q4664109,http://www.wikidata.org/entity/Q4656150,137
